0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:29:18 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 6646
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:29:18 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:30:01 +0700] "GET /jdbc1/contact/add HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:30:48 +0700] "POST /jdbc1/contact/add HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:30:59 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 6802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:30:59 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/list HTTP/1.1" 200 21697
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/css/font-awesome.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/js/custom.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/slider-01.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/slider-02.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/slider-03.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/about-img.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/img-01.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/img-02.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/img-03.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/img-04.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/img-06.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/img-05.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/img-07.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/img-08.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/gallery-img-01.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/img-09.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/gallery-img-03.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/gallery-img-02.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/gallery-img-04.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/gallery-img-05.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/gallery-img-06.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:30 +0700] "GET /jdbc1/menu/images/quotations-button.png HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:33 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 6802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:33 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/list HTTP/1.1" 200 21697
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/slider-01.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/css/font-awesome.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/slider-02.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/js/custom.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/slider-03.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/about-img.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/img-01.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/img-02.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/img-04.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/img-03.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/img-06.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/img-05.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/img-08.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/img-07.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/img-09.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/gallery-img-01.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/gallery-img-02.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/gallery-img-03.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/gallery-img-05.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/gallery-img-04.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/gallery-img-06.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:34 +0700] "GET /jdbc1/menu/images/quotations-button.png HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:35 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 6802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:31:35 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:37:05 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 6802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:37:05 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:37:05 +0700] "GET /jdbc1/images/favicon.ico HTTP/1.1" 200 15406
127.0.0.1 - - [14/Aug/2020:08:37:50 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:37:55 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 6802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:37:55 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/list HTTP/1.1" 200 21697
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/css/font-awesome.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/js/custom.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/slider-02.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/slider-01.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/slider-03.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/about-img.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/img-01.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/img-02.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/img-04.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/img-03.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/img-05.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/img-06.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/img-07.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/img-08.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/img-09.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/gallery-img-01.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/gallery-img-02.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/gallery-img-03.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/gallery-img-04.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/gallery-img-05.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/gallery-img-06.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:38:49 +0700] "GET /jdbc1/menu/images/quotations-button.png HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:42:35 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 6802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:42:35 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:47:29 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 8156
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:47:29 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:08:47:29 +0700] "GET /jdbc1/images/favicon.ico HTTP/1.1" 200 15406
127.0.0.1 - - [14/Aug/2020:09:01:26 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:01:45 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 8150
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:01:45 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:01:45 +0700] "GET /jdbc1/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:01:49 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 8150
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:01:49 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:02:26 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 8150
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:02:26 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:02:30 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 8150
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:02:30 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
127.0.0.1 - - [14/Aug/2020:09:34:09 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:14 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 8150
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:14 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/list HTTP/1.1" 200 21697
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/css/font-awesome.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/js/custom.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/slider-02.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/slider-01.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/img-01.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/slider-03.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/about-img.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/img-02.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/img-04.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/img-03.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/img-07.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/img-06.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/img-05.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/img-08.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/gallery-img-02.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/img-09.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/gallery-img-01.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/gallery-img-03.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/gallery-img-05.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/gallery-img-04.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/gallery-img-06.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:17 +0700] "GET /jdbc1/menu/images/quotations-button.png HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:20 +0700] "GET /jdbc1/contact/list HTTP/1.1" 200 8150
0:0:0:0:0:0:0:1 - - [14/Aug/2020:09:34:20 +0700] "GET /jdbc1/contact/js/custom.js HTTP/1.1" 404 789
127.0.0.1 - - [14/Aug/2020:10:09:03 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/list HTTP/1.1" 200 21697
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/css/font-awesome.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/js/custom.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/slider-01.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/slider-02.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/slider-03.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/about-img.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/img-01.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/img-04.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/img-03.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/img-02.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/img-05.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/img-06.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/img-07.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/img-08.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/img-09.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/gallery-img-01.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/gallery-img-04.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/gallery-img-02.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/gallery-img-03.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/gallery-img-05.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/gallery-img-06.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:13 +0700] "GET /jdbc1/menu/images/quotations-button.png HTTP/1.1" 404 802
127.0.0.1 - - [14/Aug/2020:10:09:45 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/list HTTP/1.1" 200 21697
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/css/font-awesome.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/js/custom.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/slider-01.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/slider-02.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/slider-03.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/img-02.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/about-img.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/img-01.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/img-03.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/img-05.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/img-04.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/img-07.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/img-06.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/img-08.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/img-09.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/gallery-img-01.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/gallery-img-02.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/gallery-img-04.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/gallery-img-03.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/gallery-img-05.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/quotations-button.png HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:09:48 +0700] "GET /jdbc1/menu/images/gallery-img-06.jpg HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/list HTTP/1.1" 200 21697
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/css/font-awesome.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/js/custom.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/slider-01.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/slider-03.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/slider-02.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/about-img.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/img-01.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/img-02.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/img-04.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/img-03.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/img-06.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/img-05.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/img-07.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [14/Aug/2020:10:30:08 +0700] "GET /jdbc1/menu/images/img-08.jpg HTTP/1.1" 404 791
